472 0.817198 0.025325
473 0.821116 0.023492
474 0.818147 0.029438
475 0.821146 0.015822
476 0.819210 0.017900
477 0.819842 0.017188
478 0.825319 0.017998
479 0.818117 0.032896
480 0.818408 0.018351
481 0.821247 0.024430
482 0.821507 0.023132
483 0.824863 0.026090
484 0.825862 0.029576
485 0.824003 0.017717
486 0.818208 0.017569
487 0.817699 0.014936
488 0.820742 0.016965
489 0.817945 0.021550
490 0.819164 0.018223
491 0.820804 0.029470
492 0.815741 0.025619
493 0.820174 0.018560
494 0.816751 0.016010
495 0.819231 0.015541
496 0.814913 0.017806
497 0.813277 0.025109
498 0.817865 0.022157
499 0.815422 0.017219
500 0.819208 0.015260
501 0.817470 0.018839
502 0.826757 0.018182
503 0.819613 0.015705
504 0.810528 0.027560
505 0.816112 0.014213
506 0.817571 0.016266
507 0.821058 0.016569
508 0.823378 0.018750
509 0.814079 0.015902
510 0.814826 0.037996
511 0.819398 0.015595
512 0.816921 0.018032
513 0.811053 0.027636
514 0.815834 0.018523
515 0.813239 0.015295
516 0.820749 0.017224
517 0.812021 0.028935
518 0.819779 0.015621
519 0.813271 0.026004
520 0.813823 0.018747
521 0.814438 0.014769
522 0.818740 0.015446
523 0.814597 0.025067
524 0.820280 0.013480
525 0.815210 0.015447
526 0.816833 0.024652
527 0.817221 0.018402
528 0.817139 0.018264
529 0.816707 0.015686
530 0.818605 0.015735
531 0.820145 0.011346
532 0.821007 0.023179
533 0.818849 0.015044
534 0.818467 0.018258
535 0.822815 0.017876
536 0.818067 0.020284
537 0.819212 0.023698
538 0.816100 0.012184
539 0.818581 0.025740
540 0.818221 0.014454
541 0.818057 0.014918
542 0.819122 0.012318
543 0.820538 0.020184
544 0.820514 0.013447
545 0.811922 0.026416
546 0.814590 0.014672
547 0.815219 0.023752
548 0.817698 0.021329
549 0.816201 0.018404
550 0.818347 0.014750
551 0.818276 0.013531
552 0.815992 0.014494
553 0.814764 0.019772
554 0.817227 0.013990
555 0.815648 0.017644
556 0.816853 0.013416
557 0.815434 0.020371
558 0.817628 0.013309
559 0.814731 0.024302
560 0.817332 0.013633
561 0.814521 0.013512
562 0.816353 0.013116
563 0.817903 0.015682
564 0.816530 0.016337
565 0.819528 0.012750
566 0.813646 0.014796
567 0.815781 0.020290
568 0.816616 0.014373
569 0.816673 0.013953
570 0.819820 0.013769
571 0.818384 0.015285
572 0.821571 0.016941
573 0.819457 0.012762
574 0.816710 0.009908
575 0.814347 0.020673
576 0.817953 0.013816
577 0.821007 0.012235
578 0.815360 0.013943
579 0.816198 0.017334
580 0.817358 0.014023
581 0.815876 0.014211
582 0.819595 0.013529
583 0.820363 0.013410
584 0.819536 0.015283
585 0.816382 0.016650
586 0.818144 0.015372
587 0.817593 0.016145
588 0.817120 0.015518
589 0.816471 0.018203
590 0.815862 0.015055
591 0.816681 0.010071
592 0.819427 0.019403
593 0.817892 0.013831
594 0.818415 0.012679
595 0.817111 0.014438
596 0.817253 0.011808
597 0.820073 0.011286
598 0.820625 0.030892
599 0.817823 0.013131
600 0.820170 0.015054
601 0.817701 0.009545
602 0.816480 0.013031
603 0.815075 0.010609
604 0.823825 0.032912
605 0.820292 0.016513
606 0.822129 0.015171
607 0.819003 0.017047
608 0.821136 0.016056
609 0.821996 0.012557
